time_s,cell,z_m,concentration_mol_m3,loading_mol_kg
0.0,62,0.022394250000000004,0.0,0.0
0.0,63,0.022752558000000003,0.0,0.0
0.0,64,0.023110866000000004,0.0,0.0
0.0,65,0.023469174000000002,0.0,0.0
0.0,66,0.023827482000000004,0.0,0.0
0.0,67,0.024185790000000002,0.0,0.0
0.0,68,0.024544098000000004,0.0,0.0
0.0,69,0.024902406000000005,0.0,0.0
0.0,70,0.025260714000000004,0.0,0.0
0.0,71,0.025619022000000005,0.0,0.0
0.0,72,0.025977330000000003,0.0,0.0
0.0,73,0.026335638000000005,0.0,0.0
0.0,74,0.026693946000000003,0.0,0.0
0.0,75,0.027052254000000005,0.0,0.0
0.0,76,0.027410562000000003,0.0,0.0
0.0,77,0.027768870000000005,0.0,0.0
0.0,78,0.028127178000000003,0.0,0.0
0.0,79,0.028485486000000004,0.0,0.0
0.0,80,0.028843794000000006,0.0,0.0
0.0,81,0.029202102000000004,0.0,0.0
0.0,82,0.029560410000000006,0.0,0.0
0.0,83,0.029918718000000004,0.0,0.0
0.0,84,0.030277026000000005,0.0,0.0
0.0,85,0.030635334000000004,0.0,0.0
0.0,86,0.030993642000000005,0.0,0.0
0.0,87,0.03135195,0.0,0.0
0.0,88,0.031710258000000005,0.0,0.0
0.0,89,0.03206856600000001,0.0,0.0
0.0,90,0.032426874,0.0,0.0
0.0,91,0.032785182,0.0,0.0
0.0,92,0.033143490000000005,0.0,0.0
0.0,93,0.033501798000000006,0.0,0.0
0.0,94,0.03386010600000001,0.0,0.0
0.0,95,0.034218414,0.0,0.0
0.0,96,0.034576722000000004,0.0,0.0
0.0,97,0.034935030000000006,0.0,0.0
0.0,98,0.03529333800000001,0.0,0.0
0.0,99,0.035651646,0.0,0.0
5e-05,0,0.00017915400000000003,0.035058081805888826,5.0324771877745716e-09
5e-05,1,0.000537462,1.1795622530421389e-05,1.2711771643715448e-12
5e-05,2,0.0008957700000000002,2.9699415720552613e-09,2.800595710161806e-16
5e-05,3,0.0012540780000000003,6.54355365718644e-13,5.67222836752259e-20
5e-05,4,0.0016123860000000002,1.3253569617422317e-16,1.0756064140400516e-23
5e-05,5,0.0019706940000000003,2.51331139454429e-20,1.9195157743577496e-27
5e-05,6,0.002329002,4.4853727950571906e-24,3.2083422176765756e-31
5e-05,7,0.0026873100000000005,7.497286975020095e-28,4.93053945814446e-35
5e-05,8,0.0030456180000000004,1.152236251889034e-31,6.630816955595301e-39
5e-05,9,0.0034039260000000007,1.549733521464446e-35,6.608800882000141e-43
5e-05,10,0.0037622340000000006,1.5450208805631416e-39,5.6984904104807596e-49
5e-05,11,0.0041205420000000005,1.498472258906175e-45,-2.5079908746045015e-50
5e-05,12,0.00447885,-5.856821889680079e-47,-9.702368501873252e-54
5e-05,13,0.004837158000000001,-2.266398911686132e-50,-2.7890886394225013e-57
5e-05,14,0.005195466000000001,-6.515722731879474e-54,-7.074177207330321e-61
5e-05,15,0.005553774000000001,-1.652713858432217e-57,-1.6711163100938635e-64
5e-05,16,0.005912082000000001,-3.904286923888086e-61,-3.767090927214354e-68
5e-05,17,0.006270390000000001,-8.801399288004723e-65,-8.069155681232911e-72
5e-05,18,0.006628698000000001,-1.9183084791686786e-68,-1.6573466577486968e-75
5e-05,19,0.006987006000000001,-4.074516482410795e-72,-3.3464113619355257e-79
5e-05,20,0.007345314000000001,-8.47742646619015e-76,-6.65711466848119e-83
5e-05,21,0.007703622000000001,-1.733905485693909e-79,-1.3068640230245822e-86
5e-05,22,0.008061930000000002,-3.495162788929294e-83,-2.534654403449334e-90
5e-05,23,0.008420238000000002,-6.956778142600623e-87,-4.86084317030946e-94
5e-05,24,0.008778546000000002,-1.3691935993925972e-90,-9.222553661587656e-98
5e-05,25,0.009136854000000002,-2.667528071774633e-94,-1.7317183268313422e-101
5e-05,26,0.009495162000000001,-5.148754013533652e-98,-3.2183564384663006e-105
5e-05,27,0.009853470000000001,-9.851894473813683e-102,-5.919297719062647e-109
5e-05,28,0.010211778000000001,-1.869678959527343e-105,-1.077033451510581e-112
5e-05,29,0.010570086000000001,-3.5203790168096664e-109,-1.937458298453088e-116
5e-05,30,0.010928394000000001,-6.577773536531968e-113,-3.4422852363656216e-120
5e-05,31,0.011286702000000001,-1.2197682803808461e-116,-6.031618566327876e-124
5e-05,32,0.011645010000000003,-2.2447946586038992e-120,-1.0400702916884791e-127
5e-05,33,0.012003318000000002,-4.099362294831701e-124,-1.7593969351780498e-131
5e-05,34,0.012361626000000002,-7.426389383001315e-128,-2.905793501334209e-135
5e-05,35,0.012719934000000002,-1.3340562472747065e-131,-4.6502631744141295e-139
5e-05,36,0.013078242000000002,-2.3748454880381416e-135,-7.1186487349313345e-143
5e-05,37,0.013436550000000002,-4.185854078468052e-139,-1.0170823231507237e-146
5e-05,38,0.013794858000000002,-7.29625217727385e-143,-1.2822289363343963e-150
5e-05,39,0.014153166000000002,-1.255632186081403e-146,-1.1849514538068685e-154
5e-05,40,0.014511474000000002,-2.1284364831668373e-150,1.407798755443784e-159
5e-05,41,0.014869782000000002,-3.5419122432745856e-154,4.813288589081268e-162
5e-05,42,0.015228090000000001,-5.7572290310506505e-158,1.7735114918847483e-165
5e-05,43,0.015586398000000003,-9.06866905885954e-162,4.984289127595276e-169
5e-05,44,0.015944706000000003,-1.365678172767956e-165,1.2489955204521813e-172
5e-05,45,0.016303014,-1.9158131938641415e-169,2.9351842530804567e-176
5e-05,46,0.016661322000000003,-2.356965653612247e-173,6.61827439700824e-180
5e-05,47,0.01701963,-2.0657414964269317e-177,1.4495553588791424e-183
5e-05,48,0.017377938000000002,5.8963661267487154e-182,3.1068717350893425e-187
5e-05,49,0.017736246000000004,9.53030423396945e-185,6.547895967298042e-191
5e-05,50,0.018094554000000002,3.370629691627385e-188,1.3614721443594404e-194
5e-05,51,0.018452862000000004,9.285261835400256e-192,2.799484495235227e-198
5e-05,52,0.018811170000000002,2.2941451143702227e-195,5.702678106961175e-202
5e-05,53,0.019169478000000004,5.32972113763804e-199,1.1523911403886628e-205
5e-05,54,0.019527786000000002,1.1897893031628863e-202,2.3126115578852737e-209
5e-05,55,0.019886094000000003,2.5825172911779137e-206,4.612710363897553e-213
5e-05,56,0.020244402,5.48942150337076e-210,9.150830711449863e-217
5e-05,57,0.020602710000000003,1.1480050585095256e-213,1.806606070288565e-220
5e-05,58,0.020961018,2.369682087420599e-217,3.5511762502322427e-224
5e-05,59,0.021319326000000003,4.839152962482e-221,6.952837674701795e-228
5e-05,60,0.021677634000000005,9.793300056011285e-225,1.3563845639853964e-231
5e-05,61,0.022035942000000003,1.966715250572579e-228,2.6373249061745664e-235
5e-05,62,0.022394250000000004,3.9233319833283046e-232,5.112305193000009e-239
5e-05,63,0.022752558000000003,7.780870053642281e-236,9.88190303672931e-243
5e-05,64,0.023110866000000004,1.53515447772385e-239,1.905117577994416e-246
5e-05,65,0.023469174000000002,3.014859433111979e-243,3.663846438243918e-250
5e-05,66,0.023827482000000004,5.896221898752346e-247,7.030004704245752e-254
5e-05,67,0.024185790000000002,1.1487933593354514e-250,1.3459791479360087e-257
5e-05,68,0.024544098000000004,2.2305711920485238e-254,2.5718213218505564e-261
5e-05,69,0.024902406000000005,4.3173869685615055e-258,4.9047072753376005e-265
5e-05,70,0.025260714000000004,8.332297916506892e-262,9.336857410617989e-269
5e-05,71,0.025619022000000005,1.603770302539827e-265,1.7743739879065475e-272
5e-05,72,0.025977330000000003,3.07918959920039e-269,3.3665442626317754e-276
5e-05,73,0.026335638000000005,5.8982256748073415e-273,6.377537620419007e-280
5e-05,74,0.026693946000000003,1.1273603794316178e-276,1.2063776763674698e-283
5e-05,75,0.027052254000000005,2.1504008899591352e-280,2.2787919499609657e-287
5e-05,76,0.027410562000000003,4.093966762455726e-284,4.298773202131847e-291
5e-05,77,0.027768870000000005,7.780100988674025e-288,8.09894089834857e-295
5e-05,78,0.028127178000000003,1.4759973346594196e-291,1.5239802964387407e-298
5e-05,79,0.028485486000000004,2.795663007761677e-295,2.8643090408374374e-302
5e-05,80,0.028843794000000006,5.287118597851844e-299,5.3773748277093093e-306
5e-05,81,0.029202102000000004,9.984385429295133e-303,1.008439503096444e-309
5e-05,82,0.029560410000000006,1.882877542324782e-306,1.8891936448e-313
5e-05,83,0.029918718000000004,3.54608622288374e-310,3.535632e-317
5e-05,84,0.030277026000000005,6.670046872e-314,6.606e-321
5e-05,85,0.030635334000000004,1.2531096e-317,5e-324
5e-05,86,0.030993642000000005,2.337e-321,0.0
5e-05,87,0.03135195,0.0,0.0
5e-05,88,0.031710258000000005,0.0,0.0
5e-05,89,0.03206856600000001,0.0,0.0
5e-05,90,0.032426874,0.0,0.0
5e-05,91,0.032785182,0.0,0.0
5e-05,92,0.033143490000000005,0.0,0.0
5e-05,93,0.033501798000000006,0.0,0.0
5e-05,94,0.03386010600000001,0.0,0.0
5e-05,95,0.034218414,0.0,0.0
5e-05,96,0.034576722000000004,0.0,0.0
5e-05,97,0.034935030000000006,0.0,0.0
5e-05,98,0.03529333800000001,0.0,0.0
5e-05,99,0.035651646,0.0,0.0
5.317724787430056e-05,0,0.00017915400000000003,0.03727750956879957,5.690612285326584e-09
5.317724787430056e-05,1,0.000537462,1.3340009918930927e-05,1.512454969966699e-12
5.317724787430056e-05,2,0.0008957700000000002,3.533567912662907e-09,3.4658311727154296e-16
5.317724787430056e-05,3,0.0012540780000000003,8.09772298561367e-13,7.237166294260308e-20
5.317724787430056e-05,4,0.0016123860000000002,1.6909942378719443e-16,1.4051353114402797e-23
5.317724787430056e-05,5,0.0019706940000000003,3.2832743268051795e-20,2.5519942628613692e-27
5.317724787430056e-05,6,0.002329002,5.963266193868073e-24,4.314296727501969e-31
5.317724787430056e-05,7,0.0026873100000000005,1.0081678248567078e-27,6.652112642949378e-35
5.317724787430056e-05,8,0.0030456180000000004,1.5545643409625754e-31,8.837496690188598e-39
5.317724787430056e-05,9,0.0034039260000000007,2.0655109790281867e-35,8.215852927490994e-43
5.317724787430056e-05,10,0.0037622340000000006,1.9209033712977482e-39,-2.676319098167054e-47
5.317724787430056e-05,11,0.0041205420000000005,-6.228584747749954e-44,-4.2525917001316813e-50
5.317724787430056e-05,12,0.00447885,-9.931552858020157e-47,-1.5506151305744067e-53
5.317724787430056e-05,13,0.004837158000000001,-3.622168917738852e-50,-4.380802963511239e-57
5.317724787430056e-05,14,0.005195466000000001,-1.0234255026607373e-53,-1.1031893279451903e-60
5.317724787430056e-05,15,0.005553774000000001,-2.5773466392768575e-57,-2.596673438152905e-64
5.317724787430056e-05,16,0.005912082000000001,-6.066706775507877e-61,-5.840447859306868e-68
5.317724787430056e-05,17,0.006270390000000001,-1.3645602556591473e-64,-1.2413568780803132e-71
5.317724787430056e-05,18,0.006628698000000001,-2.968744424959821e-68,-2.514467466339692e-75
5.317724787430056e-05,19,0.006987006000000001,-6.293935908389172e-72,-5.008351333591507e-79
5.317724787430056e-05,20,0.007345314000000001,-1.3066647895781887e-75,-9.824977490819036e-83
5.317724787430056e-05,21,0.007703622000000001,-2.6654255997946798e-79,-1.9003052210628506e-86
5.317724787430056e-05,22,0.008061930000000002,-5.355268996200084e-83,-3.6262543869500692e-90
5.317724787430056e-05,23,0.008420238000000002,-1.0616456051475352e-86,-6.829155286727856e-94
5.317724787430056e-05,24,0.008778546000000002,-2.079377611205849e-90,-1.269193999470309e-97
5.317724787430056e-05,25,0.009136854000000002,-4.027783762030761e-94,-2.326790214564589e-101
5.317724787430056e-05,26,0.009495162000000001,-7.721204605406204e-98,-4.2041608533831296e-105
5.317724787430056e-05,27,0.009853470000000001,-1.4655517808264755e-101,-7.476070564416723e-109
5.317724787430056e-05,28,0.010211778000000001,-2.7551252316474777e-105,-1.3055006075945251e-112
5.317724787430056e-05,29,0.010570086000000001,-5.1304299287051345e-109,-2.231087732998179e-116
5.317724787430056e-05,30,0.010928394000000001,-9.462539449707015e-113,-3.711863385949657e-120
5.317724787430056e-05,31,0.011286702000000001,-1.7281746023854128e-116,-5.960006343665541e-124
5.317724787430056e-05,32,0.011645010000000003,-3.123778878312305e-120,-9.096203448253928e-128
5.317724787430056e-05,33,0.012003318000000002,-5.584094251553954e-124,-1.280057667610108e-131
5.317724787430056e-05,34,0.012361626000000002,-9.860899861756408e-128,-1.5405546507812828e-135
5.317724787430056e-05,35,0.012719934000000002,-1.7173953392117696e-131,-1.1711417759275305e-139
5.317724787430056e-05,36,0.013078242000000002,-2.9430996359920975e-135,1.203010866475972e-143
5.317724787430056e-05,37,0.013436550000000002,-4.9458650200556376e-139,8.926659734869254e-147
5.317724787430056e-05,38,0.013794858000000002,-8.108504625643294e-143,2.973438290242153e-150
5.317724787430056e-05,39,0.014153166000000002,-1.286230661367804e-146,8.090619482205131e-154
5.317724787430056e-05,40,0.014511474000000002,-1.9462038227403118e-150,2.0009119341395298e-157
5.317724787430056e-05,41,0.014869782000000002,-2.7320969340264765e-154,4.677581503651719e-161
5.317724787430056e-05,42,0.015228090000000001,-3.330479635672513e-158,1.0532945963037514e-164
5.317724787430056e-05,43,0.015586398000000003,-2.766893359288205e-162,2.3088522239865144e-168
5.317724787430056e-05,44,0.015944706000000003,1.5177291788452476e-166,4.958970862056259e-172
5.317724787430056e-05,45,0.016303014,1.5700765438780114e-169,1.0481235452732317e-175
5.317724787430056e-05,46,0.016661322000000003,5.395259112436456e-173,2.1866006487068414e-179
5.317724787430056e-05,47,0.01701963,1.4767946384590966e-176,4.512489420115336e-183
5.317724787430056e-05,48,0.017377938000000002,3.647749255149791e-180,9.227196507842754e-187
5.317724787430056e-05,49,0.017736246000000004,8.492515668978268e-184,1.8719066650994782e-190
5.317724787430056e-05,50,0.018094554000000002,1.902036003170685e-187,3.771353157367556e-194
5.317724787430056e-05,51,0.018452862000000004,4.144318522047969e-191,7.551989363986239e-198
5.317724787430056e-05,52,0.018811170000000002,8.84545022675852e-195,1.5040606749803388e-201
5.317724787430056e-05,53,0.019169478000000004,1.8577028066885257e-198,2.9809102702002446e-205
5.317724787430056e-05,54,0.019527786000000002,3.851044679202691e-202,5.881845606212594e-209
5.317724787430056e-05,55,0.019886094000000003,7.897825289784632e-206,1.1559283887296492e-212
5.317724787430056e-05,56,0.020244402,1.6050782385940757e-209,2.26333072461386e-216
5.317724787430056e-05,57,0.020602710000000003,3.236740687812603e-213,4.4166438185162065e-220
5.317724787430056e-05,58,0.020961018,6.483141657009635e-217,8.591624753971487e-224
5.317724787430056e-05,59,0.021319326000000003,1.290874653380193e-220,1.666459038466902e-227
5.317724787430056e-05,60,0.021677634000000005,2.556778046328876e-224,3.22356915640597e-231
5.317724787430056e-05,61,0.022035942000000003,5.0402463280456844e-228,6.219842876019908e-235
5.317724787430056e-05,62,0.022394250000000004,9.893746825930587e-232,1.1972666105146715e-238
5.317724787430056e-05,63,0.022752558000000003,1.9345946306520146e-235,2.2994997895934534e-242
5.317724787430056e-05,64,0.023110866000000004,3.7695077490334455e-239,4.4072017810771363e-246
5.317724787430056e-05,65,0.023469174000000002,7.320996944375723e-243,8.430053988531035e-250
5.317724787430056e-05,66,0.023827482000000004,1.4176071399930606e-246,1.6094663185217893e-253
5.317724787430056e-05,67,0.024185790000000002,2.7373940289396042e-250,3.0673251015773633e-257
5.317724787430056e-05,68,0.024544098000000004,5.27228536427189e-254,5.835832911367413e-261
5.317724787430056e-05,69,0.024902406000000005,1.0130143376869701e-257,1.1085279312435836e-264
5.317724787430056e-05,70,0.025260714000000004,1.9420223753235888e-261,2.102442066171126e-268
5.317724787430056e-05,71,0.025619022000000005,3.715136644877136e-265,3.9816714240893885e-272
5.317724787430056e-05,72,0.025977330000000003,7.093022217056433e-269,7.53006875840842e-276
5.317724787430056e-05,73,0.026335638000000005,1.3516763570413794e-272,1.4221675702155735e-279
5.317724787430056e-05,74,0.026693946000000003,2.5712447242292047e-276,2.68253420534543e-283
5.317724787430056e-05,75,0.027052254000000005,4.882968500835309e-280,5.0536500591352274e-287
5.317724787430056e-05,76,0.027410562000000003,9.25830137035102e-284,9.509369354538132e-291
5.317724787430056e-05,77,0.027768870000000005,1.7527485254910436e-287,1.7873303327921207e-294
5.317724787430056e-05,78,0.028127178000000003,3.313447821226855e-291,3.3557003427906693e-298
5.317724787430056e-05,79,0.028485486000000004,6.255208713364423e-295,6.293674949349277e-302
5.317724787430056e-05,80,0.028843794000000006,1.1793192295841658e-298,1.1791926382064317e-305
5.317724787430056e-05,81,0.029202102000000004,2.220617154417129e-302,2.20719192498986e-309
5.317724787430056e-05,82,0.029560410000000006,4.1763013225819354e-306,4.12748051037e-313
5.317724787430056e-05,83,0.029918718000000004,7.84525931929013e-310,7.7114043e-317
5.317724787430056e-05,84,0.030277026000000005,1.4721098352e-313,1.4387e-320
5.317724787430056e-05,85,0.030635334000000004,2.7593764e-317,5e-324
5.317724787430056e-05,86,0.030993642000000005,5.163e-321,0.0
5.317724787430056e-05,87,0.03135195,0.0,0.0
5.317724787430056e-05,88,0.031710258000000005,0.0,0.0
5.317724787430056e-05,89,0.03206856600000001,0.0,0.0
5.317724787430056e-05,90,0.032426874,0.0,0.0
5.317724787430056e-05,91,0.032785182,0.0,0.0
5.317724787430056e-05,92,0.033143490000000005,0.0,0.0
5.317724787430056e-05,93,0.033501798000000006,0.0,0.0
5.317724787430056e-05,94,0.03386010600000001,0.0,0.0
5.317724787430056e-05,95,0.034218414,0.0,0.0
5.317724787430056e-05,96,0.034576722000000004,0.0,0.0
5.317724787430056e-05,97,0.034935030000000006,0.0,0.0
5.317724787430056e-05,98,0.03529333800000001,0.0,0.0
5.317724787430056e-05,99,0.035651646,0.0,0.0
5.655639382969606e-05,0,0.00017915400000000003,0.03963687942402811,6.43478582772352e-09
5.655639382969606e-05,1,0.000537462,1.5086562704660927e-05,1.796508908452019e-12
5.655639382969606e-05,2,0.0008957700000000002,4.197107442662354e-09,4.2673628617463636e-16
5.655639382969606e-05,3,0.0012540780000000003,9.970298510152622e-13,9.150674882637634e-20
5.655639382969606e-05,4,0.0016123860000000002,2.1380700088651357e-16,1.8121476197575297e-23
5.655639382969606e-05,5,0.0019706940000000003,4.2342778520018006e-20,3.338899340688296e-27
5.655639382969606e-05,6,0.002329002,7.801998572753574e-24,5.69778090650807e-31
5.655639382969606e-05,7,0.0026873100000000005,1.3314594149058803e-27,8.814591020460995e-35
5.655639382969606e-05,8,0.0030456180000000004,2.059930500982027e-31,1.1617763363035048e-38
5.655639382969606e-05,9,0.0034039260000000007,2.7153553971122983e-35,1.0243142603612024e-42
5.655639382969606e-05,10,0.0037622340000000006,2.3950792154375115e-39,-6.148471429530986e-47
5.655639382969606e-05,11,0.0041205420000000005,-1.4331192624157272e-43,-6.46861103232167e-50
5.655639382969606e-05,12,0.00447885,-1.5107334931174313e-46,-2.2885922632778306e-53
5.655639382969606e-05,13,0.004837158000000001,-5.346090287932898e-50,-6.40666685300555e-57
5.655639382969606e-05,14,0.005195466000000001,-1.4967036598638155e-53,-1.6072965596937088e-60
5.655639382969606e-05,15,0.005553774000000001,-3.7550811834522536e-57,-3.776265214543503e-64
5.655639382969606e-05,16,0.005912082000000001,-8.822638270231035e-61,-8.483907976439465e-68
5.655639382969606e-05,17,0.006270390000000001,-1.982179882844933e-64,-1.7946624517855072e-71
5.655639382969606e-05,18,0.006628698000000001,-4.308303103910975e-68,-3.6031944073529183e-75
5.655639382969606e-05,19,0.006987006000000001,-9.124348287255056e-72,-7.113301557400358e-79
5.655639382969606e-05,20,0.007345314000000001,-1.8918483874681568e-75,-1.3824258396341235e-82
5.655639382969606e-05,21,0.007703622000000001,-3.85286308514201e-79,-2.6466534911883338e-86
5.655639382969606e-05,22,0.008061930000000002,-7.725223264232216e-83,-4.992813589197767e-90
5.655639382969606e-05,23,0.008420238000000002,-1.527596612212408e-86,-9.279115710097822e-94
5.655639382969606e-05,24,0.008778546000000002,-2.982745977849857e-90,-1.6978191734258798e-97
5.655639382969606e-05,25,0.009136854000000002,-5.756001631824716e-94,-3.0545890892359615e-101
5.655639382969606e-05,26,0.009495162000000001,-1.0984653653622037e-97,-5.3925645150524785e-105
5.655639382969606e-05,27,0.009853470000000001,-2.0738151048556392e-101,-9.311328066498213e-109
5.655639382969606e-05,28,0.010211778000000001,-3.873742107648562e-105,-1.5645019527123254e-112
5.655639382969606e-05,29,0.010570086000000001,-7.15860593208389e-109,-2.5364904907022047e-116
5.655639382969606e-05,30,0.010928394000000001,-1.3083272317964033e-112,-3.909613646436854e-120
5.655639382969606e-05,31,0.011286702000000001,-2.3633199874009212e-116,-5.5623621295310265e-124
5.655639382969606e-05,32,0.011645010000000003,-4.2152006624068975e-120,-6.794806788638986e-128
5.655639382969606e-05,33,0.012003318000000002,-7.412517355682904e-124,-5.3685651471567854e-132
5.655639382969606e-05,34,0.012361626000000002,-1.2824212577220587e-127,4.716535890016591e-136
5.655639382969606e-05,35,0.012719934000000002,-2.1758716847491881e-131,3.819926369318321e-139
5.655639382969606e-05,36,0.013078242000000002,-3.603117539435809e-135,1.2942347339658122e-142
5.655639382969606e-05,37,0.013436550000000002,-5.778728382571922e-139,3.5561527010930654e-146
5.655639382969606e-05,38,0.013794858000000002,-8.859141410255974e-143,8.859922229387464e-150
5.655639382969606e-05,39,0.014153166000000002,-1.2660402525507228e-146,2.084089134037568e-153
5.655639382969606e-05,40,0.014511474000000002,-1.5917093695208662e-150,4.718755109910401e-157
5.655639382969606e-05,41,0.014869782000000002,-1.4491500109844866e-154,1.0395379763321879e-160
5.655639382969606e-05,42,0.015228090000000001,2.741102408062679e-159,2.2430456214457454e-164
5.655639382969606e-05,43,0.015586398000000003,6.302907494059859e-162,4.7613345530441665e-168
5.655639382969606e-05,44,0.015944706000000003,2.295348016476496e-165,9.973412856701531e-172
5.655639382969606e-05,45,0.016303014,6.433973132718745e-169,2.066103518577106e-175
5.655639382969606e-05,46,0.016661322000000003,1.6118014849068123e-172,4.24015693942857e-179
5.655639382969606e-05,47,0.01701963,3.790134145518427e-176,8.631696883656683e-183
5.655639382969606e-05,48,0.017377938000000002,8.554924308563769e-180,1.7447761167960912e-186
5.655639382969606e-05,49,0.017736246000000004,1.8760812834670032e-183,3.5048626739570413e-190
5.655639382969606e-05,50,0.018094554000000002,4.026558625183746e-187,7.00138198308176e-194
5.655639382969606e-05,51,0.018452862000000004,8.498265620947903e-191,1.3916245756890054e-197
5.655639382969606e-05,52,0.018811170000000002,1.7695582700416546e-194,2.7535398504927358e-201
5.655639382969606e-05,53,0.019169478000000004,3.643869784411644e-198,5.425832528792485e-205
5.655639382969606e-05,54,0.019527786000000002,7.4334082961022695e-202,1.0651170424090197e-208
5.655639382969606e-05,55,0.019886094000000003,1.5042693448693104e-205,2.0836002473537168e-212
5.655639382969606e-05,56,0.020244402,3.022977792529247e-209,4.062855022552026e-216
5.655639382969606e-05,57,0.020602710000000003,6.037868205585155e-213,7.898564806248248e-220
5.655639382969606e-05,58,0.020961018,1.1994189222274105e-216,1.5312764459216046e-223
5.655639382969606e-05,59,0.021319326000000003,2.3710681736043677e-220,2.960918879698581e-227
5.655639382969606e-05,60,0.021677634000000005,4.666701745164832e-224,5.711334387709971e-231
5.655639382969606e-05,61,0.022035942000000003,9.148378850435224e-228,1.0991334847716915e-234
5.655639382969606e-05,62,0.022394250000000004,1.7868832957616136e-231,2.110680731127693e-238
5.655639382969606e-05,63,0.022752558000000003,3.478528084946856e-235,4.044884066738737e-242
5.655639382969606e-05,64,0.023110866000000004,6.750790488084413e-239,7.736571903714022e-246
5.655639382969606e-05,65,0.023469174000000002,1.306387877421871e-242,1.477044092222284e-249
5.655639382969606e-05,66,0.023827482000000004,2.5213610685720756e-246,2.8150143536352353e-253
5.655639382969606e-05,67,0.024185790000000002,4.854232186263202e-250,5.356075533781975e-257
5.655639382969606e-05,68,0.024544098000000004,9.323899016653054e-254,1.0174791668882484e-260
5.655639382969606e-05,69,0.024902406000000005,1.7870137893928543e-257,1.9299604256342336e-264
5.655639382969606e-05,70,0.025260714000000004,3.417962386862362e-261,3.655479435932303e-268
5.655639382969606e-05,71,0.025619022000000005,6.524783486465653e-265,6.914174263392249e-272
5.655639382969606e-05,72,0.025977330000000003,1.243283565138118e-268,1.3060549697102426e-275
5.655639382969606e-05,73,0.026335638000000005,2.3649465120987974e-272,2.4639460851473783e-279
5.655639382969606e-05,74,0.026693946000000003,4.491151735313544e-276,4.642709244019077e-283
5.655639382969606e-05,75,0.027052254000000005,8.515585377569837e-280,8.737815310447298e-287
5.655639382969606e-05,76,0.027410562000000003,1.6122187873488672e-283,1.642648377582073e-290
5.655639382969606e-05,77,0.027768870000000005,3.0480071128341946e-287,3.0847136788196865e-294
5.655639382969606e-05,78,0.028127178000000003,5.754639505086291e-291,5.7866961581342784e-298
5.655639382969606e-05,79,0.028485486000000004,1.0850657295454502e-294,1.0844465776906256e-301
